t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
6.400249944258165e-05,0.18333628022775783,-2.013233595288416e+19,7.00239357398,4.39453125e-09,7.001630376037113,0.02618479845140372
7.140274938683982e-05,0.36654692202194844,-2.013439861051645e+19,7.00266095694,4.39453125e-09,7.001811290742147,0.0523503000583006
7.954302432552381e-05,0.7266151539706689,-2.0136316719388033e+19,7.00295493213,4.39453125e-09,7.002010133295173,0.10377236538341325
8.84973267580762e-05,1.429339493455192,-2.0138103859936674e+19,7.00327832872,4.39453125e-09,7.002228716994326,0.20412636479385513
9.834705943388383e-05,2.7921181131207864,-2.0139771716651233e+19,7.00363422913,4.39453125e-09,7.00246902537471,0.3987333757568998
0.00010918176537727222,5.419600030532102,-2.0141330415582142e+19,7.00402600846,4.39453125e-09,7.002733231710601,0.7739263871984201
0.00012109994191499945,10.458404788127824,-2.0142788791197524e+19,7.00445737438,4.39453125e-09,7.003023719472368,1.4934127324240731
0.0001342099361064994,20.073588766494957,-2.014415459955763e+19,7.00493242335,4.5166015625e-09,7.003343104135648,2.8662866388255352
0.00014863092971714937,38.33658661408643,-2.014543469019512e+19,7.00545565639,4.5166015625e-09,7.003694256668416,5.473766445127881
0.00016449402268886432,72.87395589731041,-2.014663514582958e+19,7.00603203131,4.5166015625e-09,7.004080328988696,10.404500301873682
0.00018194342495775077,137.91778666243013,-2.0147761396722004e+19,7.00666703697,4.5166015625e-09,7.004504781671358,19.689869728309517
0.00020113776745352586,259.9291462821214,-2.0148818314828333e+19,7.00736674175,4.5166015625e-09,7.004971414180769,37.10638215538244
0.00022225154419887848,487.9275012801196,-2.0149810291750384e+19,7.0081378591,4.5166015625e-09,7.005484397920837,69.64935949681538
0.00024547669861876636,912.3947783421265,-2.0150741303658164e+19,7.00898782065,4.5166015625e-09,7.006048312405634,130.22958701648488
0.000271024368480643,1699.742318901571,-2.0151614965749883e+19,7.00992485798,4.5166015625e-09,7.006668184880812,242.58924128437013
0.00029912680532870735,3154.9102421401008,-2.015243457833824e+19,7.01095809431,4.5166015625e-09,7.0073495337486955,450.22875296079746
0.0003300394858615781,5834.605979302449,-2.0153203166249062e+19,7.01209764751,4.5166015625e-09,7.008098416185728,832.5519467345079
0.0003640434344477359,10751.29100203779,-2.0153923512863633e+19,7.01335476126,4.638671875e-09,7.008921480380871,1533.9437076206987
0.00040144777789250956,19739.034231897065,-2.0154598189826277e+19,7.01474191697,4.638671875e-09,7.0098260228796505,2815.909291824083
0.00044259255568176054,36106.66121265136,-2.015522958317734e+19,7.01627295032,4.638671875e-09,7.010820051587089,5150.1337856300615
0.00048785181124993667,65798.15728841432,-2.0155819916463256e+19,7.01796327375,4.638671875e-09,7.01191235507364,9383.767787799638
0.0005376369923749304,119443.7198269899,-2.0156371271222514e+19,7.01983004198,4.638671875e-09,7.013112578933758,17031.484734150607
0.0005924006916124235,215965.41956626606,-2.01568856051412e+19,7.02189236463,4.638671875e-09,7.014431310076305,30788.728268823368
0.0006526407607736659,388879.39892290736,-2.0157364768105083e+19,7.02417154702,4.638671875e-09,7.015880169968008,55428.45509071468
0.0007189048368510325,697244.1627741313,-2.0157810516333744e+19,7.02669136315,4.638671875e-09,7.017471918012025,99358.311785258
0.0007917953205361358,1244557.2804433326,-2.0158224524755993e+19,7.02947836548,4.638671875e-09,7.019220566418173,177307.04836340767
0.0008719748525897494,2211147.5517948708,-2.0158608397764006e+19,7.03256223688,4.638671875e-09,7.0211415081115,314927.07407197816
0.0009601723378487245,3909297.418333719,-2.015896367846465e+19,7.03597619071,4.638671875e-09,7.023251659434548,556622.1471050722
0.001057189571633597,6876324.242850354,-2.0159291856524935e+19,7.03975742637,4.638671875e-09,7.025569619632893,978756.8290028078
0.001163908528796957,12030480.465338126,-2.0159594374688764e+19,7.04394764826,4.638671875e-09,7.028115849372084,1711764.6782121512
0.0012812993816766526,20929821.504490733,-2.0159872634023907e+19,7.04859365779,4.638671875e-09,7.030912870830241,2976828.455850179
0.001410429319844318,36198146.091080956,-2.0160127997945e+19,7.05374802927,4.638671875e-09,7.033985492240727,5146178.667984397
0.00155247225182875,62219132.345433116,-2.0160361795052483e+19,7.05946988212,4.638671875e-09,7.0373610601268455,8841259.076212816
0.0017087194770116251,106256156.84809652,-2.016057532082955e+19,7.06582576401,4.638671875e-09,7.041069742873354,15090911.001931787
0.0018805914247127878,180239757.61404133,-2.0160769838249087e+19,7.0728906612,4.638671875e-09,7.04514484971157,25583541.780751377
0.0020696505671840668,303589184.6335404,-2.0160946577360957e+19,7.08074915549,4.638671875e-09,7.049623189649698,43064597.42121706
0.0022776156239024737,507614636.12404686,-2.0161106733951807e+19,7.08949674946,4.638671875e-09,7.0545454753528585,71955682.74349478
0.0025063771862927214,842302487.4692645,-2.0161251467396272e+19,7.09924141237,4.7607421875e-09,7.059956777462544,119307031.75947784
0.0027580149049219937,1386641241.358579,-2.016138189784303e+19,7.11010525544,4.7607421875e-09,7.06590703534319,196243912.41247487
0.0030348163954141932,2264128828.099398,-2.0161499102902428e+19,7.12222656996,4.7607421875e-09,7.072451630756731,320133518.94173974
0.0033392980349556127,3665741837.7349777,-2.0161604114019172e+19,7.13576213189,4.7607421875e-09,7.079652031504955,517785594.7470533
0.0036742278384511743,5883472258.457286,-2.0161697912723677e+19,7.15088982028,4.7607421875e-09,7.087576512649823,830110581.2341543
0.004042650622296292,9358568323.174051,-2.0161781426956673e+19,7.16781163506,4.7607421875e-09,7.096300963541891,1318795295.0776515
0.004447915684525921,14749859456.076761,-2.016185552765482e+19,7.18675715707,4.7607421875e-09,7.1059097895629355,2075717239.9994657
0.004893707252978514,23028982922.45243,-2.016192102576861e+19,7.2079875115,4.7607421875e-09,7.116496918227086,3235999844.736753
0.005384077978276365,35610907841.489975,-2.016197866986189e+19,7.23179990141,4.7607421875e-09,7.128166920089968,4995801619.22478
0.005923485776104002,54529770440.20028,-2.0162029144412488e+19,7.25853278387,4.7607421875e-09,7.141036255771794,7636114491.944528
0.006516834353714403,82671538154.4076,-2.016207306890225e+19,7.2885717656,4.7607421875e-09,7.155234661299639,11553993973.328552
0.007169517789085845,124076199282.59619,-2.016211099774648e+19,7.32235629807,4.7607421875e-09,7.170906684887856,17302721222.698017
0.00788746956799443,184322773741.67328,-2.0162143421076886e+19,7.36038725368,4.7607421875e-09,7.18821338918331,25642362540.188187
0.008677216524793875,271010183163.1932,-2.0162170766350705e+19,7.40323546354,4.7607421875e-09,7.207334233880847,37602000180.4836
0.009545938177273262,394345651880.8733,-2.0162193400717304e+19,7.45155129395,4.7607421875e-09,7.2284691544608135,54554518177.27074
0.01050153199500059,567849663534.6858,-2.0162211634032857e+19,7.50607533236,4.7607421875e-09,7.251840853630168,78304209234.04964
0.01155268519450065,809182553458.8933,-2.016222572237028e+19,7.56765024551,4.7607421875e-09,7.277697322920039,111186618178.04536
0.012708953713950717,1141092779939.5342,-2.0162235871836275e+19,7.63723386261,4.7607421875e-09,7.306314612909352,156178982208.5357
0.01398084908534579,1592481266890.7283,-2.0162242242474783e+19,7.71591352902,4.7607421875e-09,7.33799987188015,217018437543.62195
0.015379933993880369,2199570711565.9116,-2.016224495202054e+19,7.80492177185,4.7607421875e-09,7.3730946746018,298323947899.76086
0.016918927393268408,3007164409673.8774,-2.0162244079265006e+19,7.90565332558,4.7607421875e-09,7.411978665713153,405716819394.6143
0.01861182013259525,4069977102456.3687,-2.0162239666820067e+19,8.01968358639,4.7607421875e-09,7.455073546209524,545933863325.29443
0.020474002145854774,5454021689536.372,-2.016223172311058e+19,8.14878860694,4.7607421875e-09,7.502847437284059,726926908100.728
0.022522402360440254,7238041222015.084,-2.0162220223494062e+19,8.29496681257,4.7607421875e-09,7.555819663679614,957942558741.5654
0.024775642596484283,9514985787339.648,-2.0162205110490624e+19,8.4604627205,4.7607421875e-09,7.614566009185152,1249576899834.0935
0.027254206856132713,12393548525067.184,-2.0162186293195276e+19,8.64779307595,4.7607421875e-09,7.6797245102686595,1613801186291.9834
0.029980627541745988,15999793248593.297,-2.0162163646030037e+19,8.85977597958,4.7607421875e-09,7.752001870184933,2063956319480.558
0.032979690295920586,20478926640333.31,-2.016213700706143e+19,9.09956376098,4.7607421875e-09,7.8321805950916294,2614715837013.169
0.03627865932551265,25997289078470.652,-2.0162106176150295e+19,9.3706805427,4.7607421875e-09,7.921126975304872,3282018980319.408
0.03990752525806392,32744658185676.402,-2.016207091321117e+19,9.67706562392,4.7607421875e-09,8.019800058091073,4082976875793.8965
0.043899277783870316,40936976833555.98,-2.0162030936835654e+19,10.0231239829,4.7607421875e-09,8.129261782369957,5035755758577.805
0.048290205562257354,50819631849060.984,-2.016198592347938e+19,10.4137855784,4.638671875e-09,8.250688469354667,6159441365144.146
0.0531202261184831,62671421034796.875,-2.0161935507335107e+19,10.8545741234,4.638671875e-09,8.385383885551192,7473888123689.322
0.058433248730331414,76809355024730.27,-2.016187928092253e+19,11.351688211,4.638671875e-09,8.534794115079709,8999555699770.143
0.06427757360336456,93594448180952.98,-2.016181679634257e+19,11.9120963099,4.638671875e-09,8.70052449689055,10757334022150.316
0.07070633096370102,113438660699328.39,-2.0161747567089086e+19,12.5436469757,4.638671875e-09,8.884358899708593,12768356386756.19
0.07777796406007113,136813163808543.03,-2.0161671070311797e+19,13.2551970043,4.638671875e-09,9.088281624727067,15053798887163.305
0.08555676046607825,164258112606181.0,-2.01615867494866e+19,14.0567598153,4.638671875e-09,9.314502245051196,17634663483328.0
0.09411343651268608,196394127407077.66,-2.016149401756472e+19,14.9596768249,4.638671875e-09,9.565483713928877,20531541663815.32
0.1035257801639547,233935704705868.97,-2.0161392260796215e+19,15.9768149791,4.638671875e-09,9.843974103268085,23764355965565.273
0.11387935818035018,277706802758882.12,-2.016128084350804e+19,17.1227941242,4.638671875e-09,10.15304237201696,27352077592454.098
0.1252682939983852,328658873866273.6,-2.0161159114110255e+19,18.4142484777,4.638671875e-09,10.49611861239697,31312419952847.57
0.13779612339822375,387891645098107.0,-2.0161026412493857e+19,19.8701271531,4.638671875e-09,10.877039281830825,35661509998042.13
0.15157673573804614,456676981000201.7,-2.016088207879346e+19,21.5120394748,4.638671875e-09,11.3000980000527,40413541634601.04
0.16673540931185077,536486195586187.94,-2.0160725463275373e+19,23.3646517156,4.638671875e-09,11.770102573955773,45580418030790.55
0.18340995024303586,629021216946600.1,-2.0160555936939266e+19,25.4561429088,4.638671875e-09,12.292439006224516,51171392156437.22
0.20175194526733947,736250046824018.8,-2.016037290233064e+19,27.8187285425,4.638671875e-09,12.873143346410377,57192717195161.125
0.22192813979407344,860447000667018.2,-2.016017580405442e+19,30.4892622731,4.638671875e-09,13.518982353927822,63647320348563.29
0.2441219537734808,1004238262416475.4,-2.0159964138528854e+19,33.509927312,4.638671875e-09,14.237544061943762,70534514804470.64
0.26853514915082893,1170653344148196.8,-2.015973746257907e+19,36.9290308983,4.638671875e-09,15.037339462305983,77849765052033.78
0.29538966406591183,1363183105265536.5,-2.0159495400515015e+19,40.8019173002,4.638671875e-09,15.927916680485666,85584520098329.08
0.324929630472503,1585845060819102.5,-2.0159237649363853e+19,45.1920171531,4.638671875e-09,16.919989184190833,93726127337057.31
0.35742359351975334,1843256795550671.2,-2.0158963981964603e+19,50.1720536955,4.638671875e-09,18.0255797777458,102257836822887.53
0.3931669528717287,2140718401645658.8,-2.0158674247729074e+19,55.8254296705,4.638671875e-09,19.258182380531203,111158901673388.9
0.43248464815890164,2484304976619380.5,-2.0158368371064103e+19,62.2478224053,4.638671875e-09,20.63294386903989,120404775604858.08
0.47573411297479185,2880970356069356.0,-2.01580463477183e+19,69.5490189355,4.638671875e-09,22.16686856979489,129967403695217.28
0.523308524272271,3338663416430972.0,-2.0157708239569072e+19,77.8550281186,4.638671875e-09,23.8790483170509,139815597845538.53
0.5756403766994982,3866458466314361.0,-2.015735416846307e+19,87.3105125878,4.638671875e-09,25.790921339379192,149915484423226.5
0.6332054143694481,4474701451167764.5,-2.0156984309584667e+19,98.0815902776,4.638671875e-09,27.92656363486786,160231008357249.22
0.696526955806393,5175173924478531.0,-2.0156598884533944e+19,110.359063271,4.638671875e-09,30.313016966389824,170724475568255.4
0.7661806513870324,5981276990312422.0,-2.015619815406712e+19,124.362141058,4.638671875e-09,32.980658177662534,181357114163460.84
0.8427997165257357,6908237699049909.0,-2.015578241047165e+19,140.342736187,4.638671875e-09,35.963615201905114,192089634489359.03
0.9270806881783094,7973340683537551.0,-2.015535196978724e+19,158.590422981,4.638671875e-09,39.30023590713462,202882769008774.8
1.0197897569961403,9196188158912820.0,-2.0154907164338143e+19,179.438164786,4.638671875e-09,43.03361680978443,213697774917722.22
1.1217697326957543,1.059899177833392e+16,-2.0154448336119755e+19,203.268932522,4.638671875e-09,47.212199726543425,224496885121304.88
1.2339477059653299,1.220690024218765e+16,-2.0153975831454806e+19,230.523357521,4.638671875e-09,51.890445664086485,235243696329169.88
1.357343476561863,1.4048367005757168e+16,-2.0153489997102637e+19,261.708585392,4.638671875e-09,57.129596687276525,245903486465289.8
1.4930788242180495,1.615556292790277e+16,-2.015299117778387e+19,297.408525297,4.638671875e-09,62.9985381298488,256443457379977.53
1.6423877066398544,1.85648392607644e+16,-2.015247971492118e+19,338.295721038,4.638671875e-09,69.5747752234992,266832903176869.2
1.80662747730384,2.131724700804263e+16,-2.0151955946293735e+19,385.145106659,4.638671875e-09,76.94553986299324,277043309410778.53
1.987291225034224,2.445911938682228e+16,-2.015142020623365e+19,438.849949677,4.638671875e-09,85.20904459928273,287048393769083.2
2.186021347537647,2.8042724924334976e+16,-2.0150872825953624e+19,500.440328785,4.638671875e-09,94.47590187953948,296824103993106.75
2.404624482291412,3.2126999615904164e+16,-2.0150314133581234e+19,571.104539461,4.638671875e-09,104.8707269434236,306348592712971.9
2.6450879305205532,3.6778367575078856e+16,-2.0149744453502165e+19,652.213870001,4.638671875e-09,116.53394271225646,315602190392642.5
2.9095977235726087,4.207166073746979e+16,-2.014916410468655e+19,745.351242859,4.638671875e-09,129.6238047484192,324567395773675.4
3.2005584959298696,4.809114945773272e+16,-2.014857339779502e+19,852.344273856,4.638671875e-09,144.318664384044,333228897751978.6
3.520615345522857,5.4931697292139304e+16,-2.0147972631027163e+19,975.303368532,4.638671875e-09,160.81948901439245,341573634071323.44
3.872677880075143,6.2700054918661064e+16,-2.014736208486608e+19,1116.66715933,4.5166015625e-09,179.3526609335368,349590881965760.1
4.259946668082658,7.1516310044061384e+16,-2.0146742016064987e+19,1279.24931092,4.5166015625e-09,200.17308046400174,357272365885994.2
4.685942334890924,8.151551231025806e+16,-2.0146112651381973e+19,1466.29836392,4.5166015625e-09,223.567605782209,364612359760507.3
5.154537568380016,9.28494946589025e+16,-2.014547418166887e+19,1681.56468398,4.5166015625e-09,249.85887074151316,371607757544690.94
5.669992325218018,1.0568891535202917e+17,-2.014482675693731e+19,1929.37625685,4.5166015625e-09,279.40953276044013,378258087001794.0
6.236992557739821,1.2022554787681061e+17,-2.014417048294888e+19,2214.72644221,4.5166015625e-09,312.6270147474974,384565447659455.75
6.860692813513804,1.366748492790148e+17,-2.014350541971385e+19,2543.37502663,4.5166015625e-09,349.9688171004486,390534363636707.06
7.546763094865185,1.5527884107287e+17,-2.0142831582056964e+19,2921.96476897,4.5166015625e-09,391.9484870162253,396171553703285.56
8.301440404351705,1.7630934078172662e+17,-2.0142148942156984e+19,3358.15600528,4.5166015625e-09,439.14234186117307,401485632276979.7
9.131585444786877,2.0007158641900704e+17,-2.0141457433733726e+19,3860.78228484,4.5166015625e-09,492.1970508612702,406486763926992.44
10.044744989265565,2.269083009015344e+17,-2.0140756957383262e+19,4440.03044616,4.5166015625e-09,551.8381852523405,411186298747658.1
11.049220488192123,2.5720424860946352e+17,-2.0140047386478227e+19,5107.6490184,4.5166015625e-09,618.8798523551881,415596416058231.3
12.154143537011336,2.913913422030888e+17,-2.013932857306144e+19,5877.18936369,4.5166015625e-09,694.2355353591937,419729799703100.0
13.36955889071247,3.299543645181434e+17,-2.0138600353255522e+19,6764.28458346,4.5166015625e-09,778.9302695391921,423599361099859.9
14.706515779783718,3.7343737801994176e+17,-2.013786255185599e+19,7786.97191991,4.5166015625e-09,874.1142984763771,427218017907796.4
16.177168357762092,4.224509030170052e+17,-2.0137114985937023e+19,8966.06522114,4.5166015625e-09,981.0783712584824,430598528510117.4
17.794886193538304,4.7767995571299264e+17,-2.013635746744542e+19,10325.5850286,4.5166015625e-09,1101.2708635870054,433753376673488.8
19.574375812892136,5.398930482998902e+17,-2.0135589804869132e+19,11893.2550107,4.5166015625e-09,1236.3169317462434,436694697319493.1
21.53181439418135,6.099522657593797e+17,-2.013481180413654e+19,13701.0748325,4.5166015625e-09,1388.0399378739232,439434233206323.0
23.684996833599484,6.888245479554734e+17,-2.0134023268931674e+19,15785.9811325,4.5166015625e-09,1558.4854174477948,441983312929231.94
26.053497516959435,7.775943211112323e+17,-2.013322400061034e+19,18190.6101158,4.5166015625e-09,1749.947895211167,444352842298427.2
28.65884826865538,8.774776400403311e+17,-2.0132413797878792e+19,20964.1904027,4.39453125e-09,1965.0008940871817,446553303197326.6
31.52473409552092,9.89838021762208e+17,-2.013159245636313e+19,24163.5901783,4.39453125e-09,2206.5305234354023,448594755997802.6
34.67720850507301,1.1162041726150894e+18,-2.013075976815948e+19,27854.3416863,4.39453125e-09,2477.77307892802,450486843249585.4
38.144930355580314,1.2582898349798902e+18,-2.0129915521420825e+19,32112.144638,4.39453125e-09,2782.3571371092125,452238793574579.1
41.95942439113835,1.4180160065600748e+18,-2.0129059500007707e+19,37024.37656,4.39453125e-09,3124.350684125313,453859425500777.2
46.15536783025219,1.5975358151832842e+18,-2.012819148321141e+19,42691.8921728,4.39453125e-09,3508.313880932244,455357151441301.56
50.770905613277414,1.7992623656905807e+18,-2.012731124554628e+19,49231.0995261,4.39453125e-09,3939.358137227081,456739982254338.44
55.84799717460516,2.025899913087788e+18,-2.012641855660336e+19,56776.3554051,4.39453125e-09,4423.212244145583,458015532889971.94
61.432797892065686,2.2804787582226337e+18,-2.012551318095601e+19,65482.7290448,4.39453125e-09,4966.296402257861,459191029594174.94
67.57607868127226,2.5663943093466895e+18,-2.012459487810928e+19,75529.1907108,4.39453125e-09,5575.805077690845,460273319025264.75
74.3336875493995,2.887450805607394e+18,-2.0123663402485846e+19,87122.2903878,4.39453125e-09,6259.799726847023,461268879453714.44
81.76705730433946,3.2479102574479155e+18,-2.0122718503442944e+19,100500.401832,4.39453125e-09,7027.312551244417,462183833971176.7
89.94376403477341,3.652547224804899e+18,-2.0121759925314675e+19,115938.618803,4.39453125e-09,7888.4625810442385,463023965351863.44
98.93814143825077,4.106710127710904e+18,-2.012078740747493e+19,133754.403603,4.39453125e-09,8854.585541755014,463794731932414.94
108.83195658207586,4.61638986635161e+18,-2.0119800684415332e+19,154314.103448,4.39453125e-09,9938.379136275156,464501283665236.06
119.71515324028346,5.188296619834564e+18,-2.011879948583301e+19,178040.467879,4.39453125e-09,11154.065576365563,465148477415094.8
131.6866695643118,5.829945796058195e+18,-2.011778353672243e+19,205421.320901,4.39453125e-09,12517.573425704684,465740890649498.6
144.855337520743,6.549754220430793e+18,-2.011675255746587e+19,237019.565062,4.39453125e-09,14046.741072114724,466282832922236.9
159.3408722728173,7.357147780235249e+18,-2.01157062639181e+19,273484.721872,4.39453125e-09,15761.544430281685,466778354924433.25
175.27496050009904,8.262681885798977e+18,-2.0114644367481295e+19,315566.244307,4.39453125e-09,17684.351789491124,467231255301596.75
192.80245755010895,9.278176271122246e+18,-2.011356657516881e+19,364128.873249,4.39453125e-09,19840.20906562012,467645085817156.4
212.08270430511988,1.0416865837267044e+19,-2.011247258965689e+19,420170.852255,4.2724609375e-09,22257.159096373605,468023155702934.3
233.2909757356319,1.1693569443863632e+19,-2.0111362109325763e+19,484844.875786,4.2724609375e-09,24966.599038745666,468368536127663.25
256.6200743091951,1.312487878006428e+19,-2.0110234828292088e+19,559477.925155,4.2724609375e-09,28003.68039479533,468684065631017.06
282.2820827401146,1.4729369698966335e+19,-2.0109090436434973e+19,645602.573906,4.2724609375e-09,31407.75671423679,468972357146719.56
310.5102920141261,1.6527838682084151e+19,-2.0107928619417825e+19,744986.98932,4.2724609375e-09,35222.88460908717,469235806933885.5
341.5613222155387,1.854356741638214e+19,-2.010674905870671e+19,859671.112625,4.2724609375e-09,39498.38437611231,469476605417735.75
375.7174554370926,2.0802618819649974e+19,-2.01055514315854e+19,992008.391471,4.2724609375e-09,44289.46726662085,469696749667794.1
413.2892019808019,2.3334168245022523e+19,-2.0104335411165872e+19,1144713.91635,4.2724609375e-09,49657.937279902944,469898057051719.1
454.6181231788822,2.6170874037201637e+19,-2.01031006663922e+19,1320919.94321,4.2724609375e-09,55672.976296220135,470082179511183.9
500.0799364967704,2.9349292106961727e+19,-2.0101846862035366e+19,1524239.93506,4.2724609375e-09,62412.02241822697,470250617906438.56
550.0879311464475,3.2910339743040418e+19,-2.0100573658677375e+19,1758842.4288,4.2724609375e-09,69961.75256772686,470404735947421.94
605.0967252610924,3.689981449844711e+19,-2.009928071268273e+19,2029536.23388,4.2724609375e-09,78419.18170091674,470545773343816.2
665.6063987872017,4.136897467930688e+19,-2.009796767615718e+19,2341868.6998,4.2724609375e-09,87892.89247507784,470674857936176.25
732.167039665922,4.63751887372219e+19,-2.009663419689362e+19,2702239.0561,4.2724609375e-09,98504.41084058827,470793016693149.2
805.3837446325142,5.198266173041067e+19,-2.0095279918306517e+19,3118029.13502,4.2724609375e-09,110389.74486454172,470901185560290.4
885.9221200957656,5.826324798535632e+19,-2.0093904479356244e+19,3597754.14115,4.2724609375e-09,123701.10613918428,471000218217939.7
974.5143331053423,6.5297360171405345e+19,-2.009250751446476e+19,4151236.54069,4.2724609375e-09,138608.8354160276,471090893848278.4
1071.9657674158766,7.317498620916636e+19,-2.0091088653424353e+19,4789806.61347,4.2724609375e-09,155303.556663925,471173924030060.25
1179.1623451574644,8.199682678477672e+19,-2.0089647521300513e+19,5526533.75371,4.2724609375e-09,173998.5866093093,471249958879779.25
1297.078580673211,9.187556775298128e+19,-2.0088183738330153e+19,6376493.23145,4.2724609375e-09,194932.6300152092,471319592547501.6
1426.7864397405322,1.0293730340136449e+20,-2.0086696919815397e+19,7357073.84795,4.2724609375e-09,218372.7945328469,471383368159814.5
1569.4650847145856,1.153231284371247e+20,-2.0085186676013912e+19,8488348.69562,4.150390625e-09,244617.96296027373,471441782285846.75
1726.4115941860443,1.291909186700266e+20,-2.0083652612025795e+19,9793493.5439,4.150390625e-09,274002.5652164852,471495288987367.2
1899.052754604649,1.4471732272697596e+20,-2.0082094327677284e+19,11299159.0062,4.150390625e-09,306900.79734242015,471544303501791.44
2088.958031065114,1.6209998977452288e+20,-2.0080511417401795e+19,13036128.6681,4.150390625e-09,343731.3404345039,471589205597649.4
2297.8538351716256,1.8156006117843642e+20,-2.00789034701182e+19,15039908.6992,4.150390625e-09,384962.63867159013,471630342635209.56
2527.639219688788,2.033449573311047e+20,-2.007727006910675e+19,17351451.9189,4.150390625e-09,431118.8025901072,471668032360068.56
2780.403142657667,2.2773149456909445e+20,-2.007561079188288e+19,20017992.8139,4.150390625e-09,482786.2115822155,471702565453887.6
3058.443457923434,2.550293712308122e+20,-2.007392521006883e+19,23094010.4982,4.150390625e-09,540620.8983353168,471734207863773.3
3364.287804715778,2.855850665191576e+20,-2.007221288926373e+19,26642339.2112,4.150390625e-09,605356.8077070919,471763202929636.25
3700.716586187356,3.1978620099407407e+20,-2.0070473388911768e+19,30735448.9434,4.150390625e-09,677815.0334606457,471789773327063.6
